Time,X,Y,Dist_m,TimeDiff_s
2026-04-05 08:44:41+00:00,256.85545665086084,342.2250844622919,3.307962468714991,1.0
2026-04-05 08:44:42+00:00,256.6730733419496,342.3111932616803,2.0171050309847973,1.0
2026-04-05 08:44:43+00:00,256.44531211853763,342.4160563418976,2.507674462186611,1.0
2026-04-05 08:44:44+00:00,256.1931186359983,342.55247991486794,2.867668027587869,1.0
2026-04-05 08:44:45+00:00,255.9609991578922,342.7128013759118,2.821586487627603,1.0
2026-04-05 08:44:46+00:00,255.71607811078206,342.84979646080643,2.8067136620736997,1.0
2026-04-05 08:44:47+00:00,255.50490428803022,343.0229241338522,2.7313685796149487,1.0
2026-04-05 08:44:48+00:00,255.31089028896352,343.16391980221965,2.398857959555451,1.0
2026-04-05 08:44:49+00:00,255.0662684697557,343.3902198084707,3.3333627970790842,1.0
2026-04-05 08:44:50+00:00,254.84054977613235,343.5622044576669,2.8383670241612124,1.0
2026-04-05 08:44:51+00:00,254.5900995954796,343.67644467825977,2.7530179485024684,1.0
2026-04-05 08:44:52+00:00,254.28351246112365,343.85323437251236,3.539596106739559,1.0
2026-04-05 08:44:53+00:00,254.08018349685196,343.9265369599776,2.16151617556862,1.0
2026-04-05 08:44:54+00:00,253.851849850402,344.1317966377007,3.0711288937633707,1.0
2026-04-05 08:44:55+00:00,253.70699959749848,344.2989762418396,2.212777707998837,1.0
2026-04-05 08:44:56+00:00,253.45336204097478,344.54688808854394,3.547756752056542,1.0
2026-04-05 08:44:57+00:00,253.2840795289377,344.7456281855147,2.6115339007743223,1.0
2026-04-05 08:44:58+00:00,253.08745057704428,344.9198988824089,2.6281087230381184,1.0
2026-04-05 08:44:59+00:00,252.84601613372018,345.01252726254955,2.586108852136477,1.0
2026-04-05 08:45:00+00:00,252.5626903796623,345.07954321884296,2.9114745793275123,1.0
2026-04-05 08:45:01+00:00,252.3299724457456,345.06125483725276,2.334256229953052,1.0
2026-04-05 08:45:02+00:00,252.08183799002404,345.05291510804227,2.4826442318856476,1.0
2026-04-05 08:45:03+00:00,251.76067995206236,344.94955533814993,3.373770768988263,1.0
2026-04-05 08:45:04+00:00,251.4470935774321,344.9360720015382,3.1386319218943894,1.0
2026-04-05 08:45:05+00:00,251.1882000825016,344.97152746507857,2.613060396359209,1.0
2026-04-05 08:45:06+00:00,250.90836093221043,344.99417671669585,2.8074658251427485,1.0
2026-04-05 08:45:07+00:00,250.64132335091045,345.04015234446126,2.7096473701608756,1.0
2026-04-05 08:45:08+00:00,250.24338193178062,345.0758407575822,3.995282206185599,1.0
2026-04-05 08:45:09+00:00,249.9210790477239,345.1732741827791,3.3672013772994864,1.0
2026-04-05 08:45:10+00:00,249.69884695787374,345.3008921272204,2.563054541972723,1.0
2026-04-05 08:45:11+00:00,249.43763773801857,345.4589275406441,3.0534373884218713,1.0
2026-04-05 08:45:12+00:00,249.17904347097723,345.58368792553983,2.87147512608603,1.0
2026-04-05 08:45:13+00:00,248.97658615765198,345.6458988367769,2.11807505246938,1.0
2026-04-05 08:45:14+00:00,248.61762186852098,345.65116978099417,3.589891792496809,1.0
2026-04-05 08:45:15+00:00,248.28774732113277,345.65872677291054,3.2994869632169728,1.0
2026-04-05 08:45:16+00:00,247.91859641585035,345.6073963124537,3.726870770945612,1.0
2026-04-05 08:45:17+00:00,247.61606830831175,345.6394227043668,3.042113076357805,1.0
2026-04-05 08:45:18+00:00,247.2733921919454,345.62365332013593,3.4302397421654582,1.0
2026-04-05 08:45:19+00:00,246.83647364281688,345.6897592021603,4.418852217889595,1.0
2026-04-05 08:45:20+00:00,246.51417075876014,345.7871926273573,3.367196733099919,1.0
2026-04-05 08:45:21+00:00,246.2427749227468,345.8886266360271,2.8974959938419067,1.0
2026-04-05 08:45:22+00:00,246.12584353273755,345.9798790427367,1.4835714657242625,1.0
2026-04-05 08:45:23+00:00,245.8489185631815,346.0585581871047,2.8789287565682886,1.0
2026-04-05 08:45:24+00:00,245.5356053837001,345.8553733316319,3.7346246279021087,1.0
2026-04-05 08:45:25+00:00,245.26535439377562,345.75601414529115,2.879368771762132,1.0
2026-04-05 08:45:26+00:00,244.98870261935542,345.644991770797,2.981000821647097,1.0
2026-04-05 08:45:27+00:00,244.67103118516073,345.4972652962285,3.50349976916363,1.0
2026-04-05 08:45:28+00:00,244.39350775980716,345.3973345979635,2.949659581940156,1.0
2026-04-05 08:45:29+00:00,244.04908834154753,345.4037485660303,3.444659699990239,1.0
2026-04-05 08:45:30+00:00,243.78553736402057,345.40535748904074,2.635454487313762,1.0
2026-04-05 08:45:31+00:00,243.46642185582854,345.3691192882052,3.2115263248215022,1.0
2026-04-05 08:45:32+00:00,243.1307189470022,345.2646164945431,3.5158725398665815,1.0
2026-04-05 08:45:33+00:00,242.80345935244077,345.2388984579326,3.2825423416726562,1.0
2026-04-05 08:45:34+00:00,242.50616115055556,345.20437479279195,2.9928318017614863,1.0
2026-04-05 08:45:35+00:00,242.18587476353406,345.08992334675025,3.4012019223543932,1.0
2026-04-05 08:45:36+00:00,241.84900097586538,344.90720730788115,3.8325570464654914,1.0
2026-04-05 08:45:37+00:00,241.53337207145313,344.8266024023704,3.257502552659309,1.0
2026-04-05 08:45:38+00:00,241.1822526408023,344.7320482610072,3.6361956302446585,1.0
2026-04-05 08:45:39+00:00,240.72640493334853,344.57346305986977,4.826427366733232,1.0
2026-04-05 08:45:40+00:00,240.36801306726846,344.47833740658234,3.7079253295930905,1.0
2026-04-05 08:45:41+00:00,239.97530155379212,344.4474757626495,3.9390548518957216,1.0
2026-04-05 08:45:42+00:00,239.65588681771703,344.3219326403796,3.432034482674478,1.0
2026-04-05 08:45:43+00:00,239.27014851178066,344.2023375870157,4.038471072526275,1.0
2026-04-05 08:45:44+00:00,238.91352598033433,344.3640350216471,3.916054412385051,1.0
2026-04-05 08:45:45+00:00,238.68955058858472,344.5138363184649,2.6950327106692487,1.0
2026-04-05 08:45:46+00:00,238.51648224489145,344.6676381987564,2.315942230943642,1.0
2026-04-05 08:45:47+00:00,238.34167059931167,344.8436234314254,2.4812651453036576,1.0
2026-04-05 08:45:48+00:00,238.14621252626074,345.09610737352676,3.1941700115982212,1.0
2026-04-05 08:45:49+00:00,237.88704583618141,345.3212643559283,3.433997413789304,1.0
2026-04-05 08:45:50+00:00,237.6322374008153,345.49096295742544,3.0620070944383704,1.0
2026-04-05 08:45:51+00:00,237.37072895306412,345.5596934494139,2.703948078125201,1.0
2026-04-05 08:45:52+00:00,237.1048622505936,345.68388232238544,2.93470546412009,1.0
2026-04-05 08:45:53+00:00,236.852369540165,345.7310009740004,2.5685021029397768,1.0
2026-04-05 08:45:54+00:00,236.68191614929844,345.8515278257651,2.088018539883244,1.0
2026-04-05 08:45:55+00:00,236.50127614226759,345.9154532728548,1.916275080183452,1.0
2026-04-05 08:45:56+00:00,236.25867082009492,345.92986840786716,2.4302478532472818,1.0
2026-04-05 08:45:57+00:00,235.9407261907514,345.97184345215976,3.2069694986646278,1.0
2026-04-05 08:45:58+00:00,235.57421627104247,346.166244403314,4.149265809506259,1.0
2026-04-05 08:45:59+00:00,235.35925661661534,346.2944338597583,2.503181444215874,1.0
2026-04-05 08:46:00+00:00,235.12945286342756,346.3321753709977,2.3287935900079186,1.0
2026-04-05 08:46:01+00:00,234.83564126530925,346.25328500118087,3.0421039071186518,1.0
2026-04-05 08:46:02+00:00,234.56568950329327,346.24323073611777,2.7012659955086273,1.0
2026-04-05 08:46:03+00:00,234.2198260110364,346.3611329779175,3.654241883092934,1.0
2026-04-05 08:46:04+00:00,233.99032148575694,346.48817941043444,2.6235754613458635,1.0
2026-04-05 08:46:05+00:00,233.7209681795133,346.65673498816096,3.1779728730408645,1.0
2026-04-05 08:46:06+00:00,233.469919543069,346.59236536604203,2.5916178721166023,1.0
2026-04-05 08:46:07+00:00,233.30061099829143,346.5120990227962,1.873767015511453,1.0
2026-04-05 08:46:08+00:00,233.10831426837078,346.3519048985696,2.5031798682856365,1.0
2026-04-05 08:46:09+00:00,232.94336397830645,346.2161801744194,2.1364287115627945,1.0
2026-04-05 08:46:10+00:00,232.774927084469,346.1248221550242,1.9162731812674554,1.0
2026-04-05 08:46:11+00:00,232.58845871599326,346.0766878164558,1.9257524038524854,1.0
2026-04-05 08:46:12+00:00,232.44823991295843,345.998707520909,1.604528639076296,1.0
2026-04-05 08:46:13+00:00,232.27661564324336,346.04102112754543,1.7676564222453652,1.0
2026-04-05 08:46:14+00:00,232.13931102093068,346.0190707247484,1.3904216274738694,1.0
2026-04-05 08:46:15+00:00,231.93772535854558,346.07018995983617,2.0796924611028498,1.0
2026-04-05 08:46:16+00:00,231.68871925187096,346.072941906774,2.490108542028407,1.0
2026-04-05 08:46:17+00:00,231.39520688166775,346.08335645831454,2.936855910727947,1.0
2026-04-05 08:46:18+00:00,231.0545732950643,346.1347086430606,3.4447694598812615,1.0
2026-04-05 08:46:19+00:00,230.7148113594202,346.17496915157943,3.4213063413315523,1.0
2026-04-05 08:46:20+00:00,230.39686673007668,346.2169441958722,3.2069657334696147,1.0
2026-04-05 08:46:21+00:00,230.15949131355748,346.1648092738309,2.4302444951679525,1.0
2026-04-05 08:46:22+00:00,229.96016931060285,345.5353356786012,6.605827356102663,1.0
2026-04-05 08:46:23+00:00,229.6195096912718,345.3076814231316,4.097651580765674,1.0
2026-04-05 08:46:24+00:00,229.2884642650413,345.2370251698409,3.384896674676157,1.0
2026-04-05 08:46:25+00:00,228.99261013716006,345.0910132310471,3.2993476965103334,1.0
2026-04-05 08:46:26+00:00,228.58709705469272,345.0368252109661,4.090997363913812,1.0
2026-04-05 08:46:27+00:00,228.17022647723772,344.84782254092516,4.577256752819632,1.0
2026-04-05 08:46:28+00:00,227.93225260492707,344.61707777617204,3.3153831562367144,1.0
2026-04-05 08:46:29+00:00,227.7093960265387,344.2870794377637,3.983271072998505,1.0
2026-04-05 08:46:30+00:00,227.5319173626382,343.93832681852535,3.91465318178659,1.0
2026-04-05 08:46:31+00:00,227.37799930693166,343.56910538276315,4.001884831992232,1.0
2026-04-05 08:46:32+00:00,227.2633576091193,343.2587713993739,3.3097860795461242,1.0
2026-04-05 08:46:33+00:00,227.1591757226077,342.8153373019562,4.557320809822631,1.0
2026-04-05 08:46:34+00:00,227.09775679776328,342.3864239521566,4.335129494952396,1.0
2026-04-05 08:46:35+00:00,227.15561102060627,342.02268468598163,3.685112831447312,1.0
2026-04-05 08:46:36+00:00,227.22422428264528,341.61515022705476,4.1349382614169095,1.0
2026-04-05 08:46:37+00:00,227.23640136309814,341.1808603203533,4.346972030488012,1.0
2026-04-05 08:46:38+00:00,227.19652654941248,340.94336302526847,2.409446856254729,1.0
2026-04-05 08:46:39+00:00,227.17642651224492,340.6404586968996,3.0373258530850262,1.0
2026-04-05 08:46:40+00:00,227.13129576015234,340.19050501865075,4.524499840907163,1.0
2026-04-05 08:46:41+00:00,226.9605171086369,339.94272050892124,3.010307305435775,1.0
2026-04-05 08:46:42+00:00,226.6631928740241,339.629190403565,4.321883237929795,1.0
2026-04-05 08:46:43+00:00,226.33852219954883,339.29119089821114,4.68777069042674,1.0
2026-04-05 08:46:44+00:00,226.0205515374457,339.054159502365,3.9664857610930264,1.0
2026-04-05 08:46:45+00:00,225.65371635709403,338.88024909194615,4.059872956085056,1.0
2026-04-05 08:46:46+00:00,225.2842662239094,338.73961371013297,3.9531665713910065,1.0
2026-04-05 08:46:47+00:00,224.65940919958638,338.5900670870275,6.424902224264873,1.0
2026-04-05 08:46:48+00:00,224.25215281523862,338.5580624192451,4.08498004441122,1.0
2026-04-05 08:46:49+00:00,223.73755320125505,338.49530172029426,5.183954251887933,1.0
2026-04-05 08:46:50+00:00,223.32215273053788,338.47381721673696,4.159416186341702,1.0
2026-04-05 08:46:51+00:00,222.97190495084016,338.3681713992254,3.6583113250049886,1.0
2026-04-05 08:46:52+00:00,222.55359029939405,338.29065700283854,4.254239968047256,1.0
2026-04-05 08:46:53+00:00,222.08292452592016,338.32063029671286,4.716086280625776,1.0
2026-04-05 08:46:54+00:00,221.6957421459995,338.3125235170828,3.8725475279779515,1.0
2026-04-05 08:46:55+00:00,221.2893574125919,338.26942717315114,4.086496871167455,1.0
2026-04-05 08:46:56+00:00,220.93881040499815,338.07447643420426,4.011362965509832,1.0
2026-04-05 08:46:57+00:00,220.59319407516242,337.7236707169273,4.925643638816554,1.0
2026-04-05 08:46:58+00:00,220.2504919260488,337.42889489239997,4.521134656655614,1.0
2026-04-05 08:46:59+00:00,219.91623309119393,337.212903825003,3.98010234305304,1.0
2026-04-05 08:47:00+00:00,219.6407261628756,336.9010882554993,4.161954183584121,1.0
2026-04-05 08:47:01+00:00,219.2514752204256,336.5468534666737,5.264040909837253,1.0
2026-04-05 08:47:02+00:00,218.98759898224972,336.18015102819004,4.519136720308213,1.0
2026-04-05 08:47:03+00:00,218.7932597225533,335.9528353349854,2.9914250855785216,1.0
2026-04-05 08:47:04+00:00,218.6602873222072,335.5964201111464,3.805809606539163,1.0
2026-04-05 08:47:05+00:00,218.4327732612034,335.2325752322859,4.292689454793745,1.0
2026-04-05 08:47:06+00:00,218.27275364890326,334.94099552972665,3.3272749276668256,1.0
2026-04-05 08:47:07+00:00,218.17061429217358,334.5646830012081,3.9011517686137487,1.0
2026-04-05 08:47:08+00:00,218.07749067276643,334.16675863231603,4.08877261085666,1.0
2026-04-05 08:47:09+00:00,217.9186419392957,333.95339217496286,2.660832789699281,1.0
2026-04-05 08:47:10+00:00,217.7499058175623,333.7727292341325,2.4726426527207557,1.0
2026-04-05 08:47:11+00:00,217.5884421312648,333.5926378053062,2.4193437810708582,1.0
2026-04-05 08:47:12+00:00,217.39265879757107,333.47681038583454,2.274991572003659,1.0
2026-04-05 08:47:13+00:00,217.20850615403282,333.3060960973838,2.511574125766325,1.0
2026-04-05 08:47:14+00:00,217.01329524339621,333.0898720803285,2.9137884423762013,1.0
2026-04-05 08:47:15+00:00,216.84368747071636,332.92030081572636,2.3988752251470804,1.0
2026-04-05 08:47:16+00:00,216.6810529055833,332.66199614177276,3.0534420866307372,1.0
2026-04-05 08:47:17+00:00,216.53500574109069,332.47195606056675,2.397464350727303,1.0
2026-04-05 08:47:18+00:00,216.44945378502118,332.1639081248766,3.198603905801537,1.0
2026-04-05 08:47:19+00:00,216.35314278973638,331.8996553820162,2.8138267341270433,1.0
2026-04-05 08:47:20+00:00,216.20766804830762,331.60921870330645,3.249608730595976,1.0
2026-04-05 08:47:21+00:00,215.98162409403545,331.4128919910085,2.9945285736791334,1.0
2026-04-05 08:47:22+00:00,215.74656440244078,331.23817711908396,2.929199104257252,1.0
2026-04-05 08:47:23+00:00,215.40533236006502,331.1109194610404,3.6419679611890867,1.0
2026-04-05 08:47:24+00:00,215.01844920803353,331.19211760276573,3.9532122657950697,1.0
2026-04-05 08:47:25+00:00,214.68334475499194,331.26622465173574,3.432098406843499,1.0
2026-04-05 08:47:26+00:00,214.4282370917366,331.34661833187744,2.674906548447516,1.0
2026-04-05 08:47:27+00:00,214.17021524774617,331.3709821192685,2.591680417445206,1.0
2026-04-05 08:47:28+00:00,213.94506897717386,331.44257017096,2.362671535388044,1.0
2026-04-05 08:47:29+00:00,213.75249905210444,331.47207756559453,1.9481883258967587,1.0
2026-04-05 08:47:30+00:00,213.5128079106478,331.5425225934355,2.498409377816981,1.0
2026-04-05 08:47:31+00:00,213.16403023767495,331.6043949424066,3.542277004524847,1.0
2026-04-05 08:47:32+00:00,212.88040525572774,331.58210597734467,2.8449280107630015,1.0
2026-04-05 08:47:33+00:00,212.60579601109626,331.5382051718294,2.7809076845130227,1.0
2026-04-05 08:47:34+00:00,212.1935829162438,331.3830490422396,4.404555481120202,1.0
2026-04-05 08:47:35+00:00,211.90470199590257,331.1483036940146,3.722929705270155,1.0
2026-04-05 08:47:36+00:00,211.56317072561842,330.9317411146934,4.044456061744517,1.0
2026-04-05 08:47:37+00:00,211.19459224338024,330.78001405665213,3.98598964609975,1.0
2026-04-05 08:47:38+00:00,210.86733264881877,330.75429602004164,3.2826132058072157,1.0
2026-04-05 08:47:39+00:00,210.54385888592637,330.7735162001113,3.240405819193081,1.0
2026-04-05 08:47:40+00:00,210.17122137686417,330.76655244432976,3.7269505668024085,1.0
2026-04-05 08:47:41+00:00,209.8433893592647,330.84123100522504,3.3623963585745327,1.0
2026-04-05 08:47:42+00:00,209.56820769158233,330.89772679721455,2.809271895961594,1.0
2026-04-05 08:47:43+00:00,209.27382367041986,330.91923302498225,2.951657045699565,1.0
2026-04-05 08:47:44+00:00,208.89682790666348,330.96772765002726,3.8010248065465806,1.0
2026-04-05 08:47:45+00:00,208.54396517412607,330.89535686104153,3.602026976499798,1.0
2026-04-05 08:47:46+00:00,208.26382679595193,330.8287011912246,2.8795655830476306,1.0
2026-04-05 08:47:47+00:00,207.93831050327083,330.78079980231536,3.2901529957161157,1.0
2026-04-05 08:47:48+00:00,207.4626880192922,330.68762163438214,4.846564086420886,1.0
2026-04-05 08:47:49+00:00,207.11679849429484,330.5265174359652,3.8158597676588335,1.0
2026-04-05 08:47:50+00:00,206.78253965945905,330.31052636849046,3.980134941209033,1.0
2026-04-05 08:47:51+00:00,206.31184785323842,330.061493222227,5.325473186987677,1.0
2026-04-05 08:47:52+00:00,205.91039379760116,329.86254189980735,4.480736308757472,1.0
2026-04-05 08:47:53+00:00,205.61075383804473,329.67159174441224,3.55348170428227,1.0
2026-04-05 08:47:54+00:00,205.38762406449473,329.531294924864,2.6359851813489827,1.0
2026-04-05 08:47:55+00:00,205.00392828834714,329.478821440479,3.8725995568271117,1.0
2026-04-05 08:47:56+00:00,204.62200184682038,329.68317104401183,4.332213217348088,1.0
2026-04-05 08:47:57+00:00,204.3567075674069,329.70696331939985,2.663576270250883,1.0
2026-04-05 08:47:58+00:00,204.02914874494323,329.5919403614328,3.4717280471213368,1.0
2026-04-05 08:47:59+00:00,203.70507652625938,329.4325506987907,3.611684036360916,1.0
2026-04-05 08:48:00+00:00,203.4237672692367,329.2876817838455,3.164407242441962,1.0
2026-04-05 08:48:01+00:00,203.1194698270648,329.0628850879982,3.7837821767761346,1.0
2026-04-05 08:48:02+00:00,202.79626925932735,328.89240374912794,3.654323587409687,1.0
2026-04-05 08:48:03+00:00,202.51381515620955,328.9483280292721,2.8794342183390125,1.0
2026-04-05 08:48:04+00:00,202.19265711824787,328.8449682593797,3.3738410663808054,1.0
2026-04-05 08:48:05+00:00,201.857825860355,328.7293737894885,3.542287819998232,1.0
2026-04-05 08:48:06+00:00,201.54189772804057,328.5594639626213,3.5874578083322133,1.0
2026-04-05 08:48:07+00:00,201.22684124667254,328.3784624595259,3.6337919517301023,1.0
2026-04-05 08:48:08+00:00,200.8856092042906,328.25120480156113,3.641978390976636,1.0
2026-04-05 08:48:09+00:00,200.56357951538257,328.15893670789694,3.3498849645641173,1.0
2026-04-05 08:48:10+00:00,200.25465062336775,328.1792999117375,3.0959705679439034,1.0
2026-04-05 08:48:11+00:00,199.9474650332204,328.1774797632781,3.0718606575823726,1.0
2026-04-05 08:48:12+00:00,199.6440652747483,328.2205978314203,3.064507275128856,1.0
2026-04-05 08:48:13+00:00,199.31536160619578,328.3063680684639,3.3972373571995087,1.0
2026-04-05 08:48:14+00:00,199.08264367229202,328.2880796868747,2.334309205023257,1.0
2026-04-05 08:48:15+00:00,198.7777738070692,328.16367958853215,3.2928432793424967,1.0
2026-04-05 08:48:16+00:00,198.49093541649762,327.996055809364,3.3225505533542394,1.0
2026-04-05 08:48:17+00:00,198.17152068042247,327.87051268709416,3.4321091452777104,1.0
2026-04-05 08:48:18+00:00,197.92570194962545,327.7395930080004,2.785280864610508,1.0
2026-04-05 08:48:19+00:00,197.6289761708041,327.60467274535597,3.259750201091515,1.0
2026-04-05 08:48:20+00:00,197.2764126661689,327.6216068777266,3.5296666160223786,1.0
2026-04-05 08:48:21+00:00,196.94536723993832,327.55095062443587,3.3849874904158224,1.0
2026-04-05 08:48:22+00:00,196.71962251357456,327.44392883341555,2.4984196014281603,1.0
2026-04-05 08:48:23+00:00,196.53955492958175,327.40745768299945,1.8372210942336877,1.0
2026-04-05 08:48:24+00:00,196.21142368408005,327.39283132253826,3.284513323326092,1.0
2026-04-05 08:48:25+00:00,195.88969322307423,327.3898681502305,3.2173914279832454,1.0
2026-04-05 08:48:26+00:00,195.4795226580105,327.3018335896196,4.195081350907654,1.0
2026-04-05 08:48:27+00:00,195.1121150546017,327.22831977678436,3.74686255990492,1.0
2026-04-05 08:48:28+00:00,194.74383580027185,327.1658976400207,3.7352693433123316,1.0
2026-04-05 08:48:29+00:00,194.40260375787696,327.0386399820548,3.641982657915197,1.0
2026-04-05 08:48:30+00:00,193.96334345107715,326.94831937382475,4.484459646688015,1.0
2026-04-05 08:48:31+00:00,193.61396732231287,326.83158188008406,3.6836865809544035,1.0
2026-04-05 08:48:32+00:00,193.30299590050936,326.78482351494546,3.1446251047373313,1.0
2026-04-05 08:48:33+00:00,192.93618675289818,326.8899195447433,3.8158766082354796,1.0
2026-04-05 08:48:34+00:00,192.6956239605143,326.9714562487346,2.540230657768983,1.0
2026-04-05 08:48:35+00:00,192.38786594732892,327.0700326977811,3.231802565618605,1.0
2026-04-05 08:48:36+00:00,192.1641637507218,327.03013247581646,2.2722982112358485,1.0
2026-04-05 08:48:37+00:00,191.82671754001512,326.94781303445313,3.4734071717674344,1.0
2026-04-05 08:48:38+00:00,191.51544689030942,326.8117497479582,3.397240957019791,1.0
2026-04-05 08:48:39+00:00,191.16985659321423,326.7399504708977,3.5296685726262655,1.0
2026-04-05 08:48:40+00:00,190.77308605293297,326.8538521291469,4.128171790712968,1.0
2026-04-05 08:48:41+00:00,190.4257784866918,327.08324264468047,4.16305452821219,1.0
2026-04-05 08:48:42+00:00,190.1325653443649,327.18296211757547,3.097277948309799,1.0
2026-04-05 08:48:43+00:00,189.83673724922423,327.3159566189983,3.2438448303135465,1.0
2026-04-05 08:48:44+00:00,189.49000210602725,327.4449505369474,3.6998235375078554,1.0
2026-04-05 08:48:45+00:00,189.1429677349538,327.484639533542,3.492970542808704,1.0
2026-04-05 08:48:46+00:00,188.90123406372754,327.48796299232623,2.4175301037055834,1.0
2026-04-05 08:48:47+00:00,188.56931698655066,327.4283984152636,3.3721469144142056,1.0
2026-04-05 08:48:48+00:00,188.2039519129306,327.42200617140736,3.654147105960418,1.0
2026-04-05 08:48:49+00:00,187.97965126054498,327.2034961067319,3.132076125814606,1.0
2026-04-05 08:48:50+00:00,187.62706172317536,326.9414237988072,4.3938100639246755,1.0
2026-04-05 08:48:51+00:00,187.4143917609323,326.66802686515166,3.4647354288396923,1.0
2026-04-05 08:48:52+00:00,187.21683909261148,326.2953763578408,4.219384904842214,1.0
2026-04-05 08:48:53+00:00,187.22844375001347,325.96148304864414,3.3427700137390937,1.0
2026-04-05 08:48:54+00:00,187.3127727617725,325.63330485869506,3.390190305691237,1.0
2026-04-05 08:48:55+00:00,187.49717256771896,325.3353111880681,3.5058337776254405,1.0
2026-04-05 08:48:56+00:00,187.55268503287772,324.8151454316376,5.234049811896886,1.0
2026-04-05 08:48:57+00:00,187.60152351839187,324.4730180059148,3.4578363087727007,1.0
2026-04-05 08:48:58+00:00,187.67392261210622,324.1104217635894,3.6995253770049197,1.0
2026-04-05 08:48:59+00:00,187.8126452756627,323.74187745243586,3.9398590893460477,1.0
2026-04-05 08:49:00+00:00,187.83705150204952,323.4313105194663,3.1169457422518545,1.0
2026-04-05 08:49:01+00:00,187.90713487082638,323.19129422702304,2.501697208888119,1.0
2026-04-05 08:49:02+00:00,187.9431717873557,322.82584042507335,3.674267407966789,1.0
2026-04-05 08:49:03+00:00,187.92015756946597,322.4669062039547,3.598636571767279,1.0
2026-04-05 08:49:04+00:00,187.92566067028108,322.21065462804086,2.5645016845311317,1.0
2026-04-05 08:49:05+00:00,187.90904723688038,321.86338359499587,3.478549967688012,1.0
2026-04-05 08:49:06+00:00,187.79061970740574,321.50811139500627,3.7466382104843414,1.0
2026-04-05 08:49:07+00:00,187.80513854552365,321.2302479786381,2.783943165038464,1.0
2026-04-05 08:49:08+00:00,187.83564632851028,320.84203931238665,3.8961821782103043,1.0
2026-04-05 08:49:09+00:00,187.88069898236216,320.4549736700635,3.8989128250586043,1.0
2026-04-05 08:49:10+00:00,187.9376815542587,320.1023260801167,3.574154512061282,1.0
2026-04-05 08:49:11+00:00,188.06681605745464,319.8557902068424,2.7843679421387435,1.0
2026-04-05 08:49:12+00:00,188.1857639444992,319.5526529288941,3.258016736813714,1.0
2026-04-05 08:49:13+00:00,188.19824025284132,319.2076679435481,3.453986921954357,1.0
2026-04-05 08:49:14+00:00,188.12519063784828,318.8336414628073,3.8128628474296278,1.0
2026-04-05 08:49:15+00:00,188.11149138517652,318.54240032259185,2.9171986491718465,1.0
2026-04-05 08:49:16+00:00,188.11290942642037,318.15190560864136,3.9070934093579464,1.0
2026-04-05 08:49:17+00:00,188.01861492817088,317.67576799454224,4.856304597825871,1.0
2026-04-05 08:49:18+00:00,187.94003617963511,317.2789866494997,4.04692074777673,1.0
2026-04-05 08:49:19+00:00,187.93243848356317,316.91010377600253,3.6916062479228335,1.0
2026-04-05 08:49:20+00:00,187.93821477951408,316.46415068122644,4.462330141041972,1.0
2026-04-05 08:49:21+00:00,187.97860995076957,316.0432384983734,4.230769601612961,1.0
2026-04-05 08:49:22+00:00,188.05828147990695,315.681213768051,3.7088641710724386,1.0
2026-04-05 08:49:23+00:00,188.04428299933917,315.30066770640036,3.810086621223695,1.0
2026-04-05 08:49:24+00:00,187.95668851347475,314.92549820181006,3.8545076214730596,1.0
2026-04-05 08:49:25+00:00,187.9866238734234,314.63768613306434,2.8952259249035537,1.0
2026-04-05 08:49:26+00:00,187.869067994876,314.2713222569244,3.849422191255797,1.0
2026-04-05 08:49:27+00:00,187.72795150816046,313.9254271973104,3.7373682026764783,1.0
2026-04-05 08:49:28+00:00,187.619710594831,313.6267564020736,3.1782373801525443,1.0
2026-04-05 08:49:29+00:00,187.4486327154263,313.2896669709887,3.7816806076647955,1.0
2026-04-05 08:49:30+00:00,187.31740361696677,312.91106839477203,4.00880955558201,1.0
2026-04-05 08:49:31+00:00,187.27461462255215,312.61754120685754,2.9678373363454367,1.0
2026-04-05 08:49:32+00:00,187.23065474930812,312.2458007737371,3.74527392249157,1.0
2026-04-05 08:49:33+00:00,187.2312011396056,311.8663977360147,3.796094152417763,1.0
2026-04-05 08:49:34+00:00,187.2474632796039,311.56635096734794,3.0065113913198567,1.0
2026-04-05 08:49:35+00:00,187.2296789673738,311.1408666890968,4.260850608452946,1.0
2026-04-05 08:49:36+00:00,187.18193326246742,310.7241880393758,4.196260394613333,1.0
2026-04-05 08:49:37+00:00,187.20546783791409,310.42471278255556,3.0056262517396353,1.0
2026-04-05 08:49:38+00:00,187.19961344372248,310.03364655675955,3.913218099402678,1.0
2026-04-05 08:49:39+00:00,187.13936539772047,309.682946452167,3.560204109372075,1.0
2026-04-05 08:49:40+00:00,187.093662222577,309.333389371423,3.5271663764239607,1.0
2026-04-05 08:49:41+00:00,187.06599052209094,308.9406086097744,3.9396472113218315,1.0
2026-04-05 08:49:42+00:00,187.04180542536557,308.50346114352857,4.38050924128169,1.0
2026-04-05 08:49:43+00:00,186.92890702943978,308.1709438077619,3.5132338460212247,1.0
2026-04-05 08:49:44+00:00,186.8197944651701,307.8833646886745,3.0772121711644544,1.0
2026-04-05 08:49:45+00:00,186.7787487726421,307.5676541483824,3.1853422648406693,1.0
2026-04-05 08:49:46+00:00,186.67108028236356,307.1685867556409,4.135378765795472,1.0
2026-04-05 08:49:47+00:00,186.6818132888321,306.8457851226734,3.2315604764761265,1.0
